"capturedate","id","lat","long","alt"
"2023-11-01T15:09:30","216895541043524719",43.4712970120542,-80.5433008225355,340.383933637291
"2023-11-01T15:19:28","8518227389474817982",43.4785733665382,-80.5236139933316,370.619558421895
"2023-11-01T15:24:35","216895541043524719",43.4688126459056,-80.5402959378266,337.552376234904
"2023-11-01T15:29:41","-8870730110002065067",43.4628759697487,-80.5433075130736,338.038433116861
"2023-11-01T15:31:45","38a7fe867c5e7119",43.4708159,-80.5440734,305.699981689453
"2023-11-01T15:37:53","8518227389474817982",43.4787136762513,-80.5234992995174,382.022675801069
"2023-11-01T15:39:41","216895541043524719",43.4703963483813,-80.535726364678,342.663909912109
"2023-11-01T15:46:33","38a7fe867c5e7119",43.4708159,-80.5440734,305.699981689453
"2023-11-01T15:56:14","8518227389474817982",43.4785759678318,-80.5235723492126,385.276458740234
"2023-11-01T15:56:21","216895541043524719",43.47030786228,-80.5359975823635,338.716064453125
"2023-11-01T15:59:00","38a7fe867c5e7119",43.4708159,-80.5440734,305.699981689453
"2023-11-01T16:11:28","8518227389474817982",43.4784835212562,-80.5234721127287,379.420843946747
"2023-11-01T16:23:05","216895541043524719",43.4704700484622,-80.5360761145723,337.316589355469
"2023-11-01T16:29:02","8518227389474817982",43.4786568382881,-80.5235069305624,383.87400656566
"2023-11-01T16:41:26","216895541043524719",43.4704721220367,-80.5360723311871,336.935699462891
"2023-11-01T16:55:33","8518227389474817982",43.4786694414286,-80.5235269894496,374.566654855385
"2023-11-01T16:57:30","-8870730110002065067",43.4630676830612,-80.5432684479327,343.491020404734
"2023-11-01T17:02:23","38a7fe867c5e7119",43.4708159,-80.5440734,305.699981689453
"2023-11-01T17:02:59","216895541043524719",43.4704648014685,-80.5360783544792,336.915802001953
"2023-11-01T17:25:59","8518227389474817982",43.4785782255852,-80.5235501812608,379.967847569846
"2023-11-01T17:42:48","38a7fe867c5e7119",43.4689179,-80.5454075,0
"2023-11-01T17:42:50","38a7fe867c5e7119",43.4689179,-80.5454075,0
"2023-11-01T17:43:31","216895541043524719",43.4704859721242,-80.5360309303469,336.915161132812
"2023-11-01T17:52:48","38a7fe867c5e7119",43.4710157,-80.5526992,0
"2023-11-01T17:52:50","38a7fe867c5e7119",43.4710157,-80.5526992,0
"2023-11-01T17:53:40","-1464786257718885524",37.33022126,-122.02366789,0
"2023-11-01T17:56:04","8518227389474817982",43.4786083133184,-80.5235826692383,380.152654468082
"2023-11-01T17:59:56","216895541043524719",43.4703121933317,-80.5356005817092,345.250061035156
"2023-11-01T18:08:13","38a7fe867c5e7119",43.4709855,-80.5631148,0
"2023-11-01T18:08:13","38a7fe867c5e7119",43.4709855,-80.5631148,0
"2023-11-01T18:08:41","-1464786257718885524",37.33019806,-122.02462051,0
"2023-11-01T18:09:17","-8870730110002065067",43.4630488635534,-80.5433399594157,334.795994869433
"2023-11-01T18:17:29","216895541043524719",43.4704095729838,-80.5362669179624,336.907135009766
"2023-11-01T18:23:00","8518227389474817982",43.4786044493875,-80.5234847629652,383.999872827902
"2023-11-01T18:23:41","-1464786257718885524",37.33019806,-122.02462051,0
"2023-11-01T18:34:44","216895541043524719",43.4704060839025,-80.5362660575412,336.720153808594
"2023-11-01T18:38:19","8518227389474817982",43.4784293189471,-80.523192992068,348.893798828125
"2023-11-01T18:38:41","-1464786257718885524",37.33019806,-122.02462051,0
"2023-11-01T18:53:53","8518227389474817982",43.4956106101606,-80.5431118326165,353.592556125484
"2023-11-01T18:55:10","216895541043524719",43.4704056015517,-80.5362821080112,336.853485107422
"2023-11-01T19:10:17","8518227389474817982",43.4956629618132,-80.5428696012626,337.17837876454
"2023-11-01T19:18:18","216895541043524719",43.4704521193355,-80.536085005391,336.779144287109
"2023-11-01T19:25:18","8518227389474817982",43.4953628793407,-80.5430553762475,350.289322032593
"2023-11-01T19:40:19","8518227389474817982",43.4783542372963,-80.5232160026077,349.500885009766
"2023-11-01T19:45:45","216895541043524719",43.4704127136657,-80.5361223502046,337.278198242188
"2023-11-01T19:46:16","38a7fe867c5e7119",43.4462303,-80.5704113,381.600006103516
"2023-11-01T19:55:20","8518227389474817982",43.4786143669296,-80.523460283918,374.449871630408
"2023-11-01T20:00:48","216895541043524719",43.4700364831708,-80.5354365847238,346.271839288995
"2023-11-01T20:11:10","8518227389474817982",43.4786553227128,-80.523412469515,368.393437984399
"2023-11-01T20:15:48","216895541043524719",43.4546991366594,-80.5040394840979,344.471390500665
"2023-11-01T20:26:14","8518227389474817982",43.4784844853251,-80.5235398446807,378.734730158933
"2023-11-01T20:30:55","216895541043524719",43.4342299542783,-80.4773185246923,323.729963602498
"2023-11-01T20:34:45","-8870730110002065067",43.4629522010292,-80.5433486817418,343.674591113813
"2023-11-01T20:42:31","38a7fe867c5e7119",43.4687602,-80.5680237,311.5
"2023-11-01T20:47:29","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T20:47:29","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T20:47:29","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T20:47:29","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T20:47:29","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T20:47:29","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T20:47:29","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T20:52:57","38a7fe867c5e7119",43.4719956,-80.5626885,305.899993896484
"2023-11-01T20:54:24","8518227389474817982",43.4787267361867,-80.523703340296,371.410767562687
"2023-11-01T21:02:57","38a7fe867c5e7119",43.4719956,-80.5626885,305.899993896484
"2023-11-01T21:09:06","-8870730110002065067",43.4630244551634,-80.5432024878269,347.147186322138
"2023-11-01T21:09:28","8518227389474817982",43.4787032650307,-80.5235732287256,373.667273854837
"2023-11-01T21:12:57","38a7fe867c5e7119",43.4719956,-80.5626885,305.899993896484
"2023-11-01T21:22:29","216895541043524719",43.4324874157601,-80.4757740899474,311.856300693937
"2023-11-01T21:23:11","38a7fe867c5e7119",43.4719956,-80.5626885,305.899993896484
"2023-11-01T21:24:55","8518227389474817982",43.4786483155855,-80.523654975964,371.263867201284
"2023-11-01T21:37:40","216895541043524719",43.4323857722874,-80.4761079429239,320.680109498091
"2023-11-01T21:39:56","8518227389474817982",43.4786605400485,-80.5236126540078,371.640938423574
"2023-11-01T21:39:56","38a7fe867c5e7119",43.4719956,-80.5626885,305.899993896484
"2023-11-01T21:53:24","216895541043524719",43.4323994584271,-80.4761591724666,336.793445889838
"2023-11-01T21:54:48","38a7fe867c5e7119",43.4719956,-80.5626885,305.899993896484
"2023-11-01T20:57:40","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T20:57:40","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T20:57:40","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T20:57:40","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T20:57:40","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T20:57:40","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T21:58:03","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T21:58:03","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T21:58:03","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T21:58:03","bf09563aab47fcc9",43.489431,-80.5461847,309.799987792969
"2023-11-01T22:05:00","38a7fe867c5e7119",43.4719956,-80.5626885,305.899993896484
"2023-11-01T22:08:24","216895541043524719",43.4326283711363,-80.4759333062257,314.225211025216
"2023-11-01T22:13:21","8518227389474817982",43.4787619474162,-80.5236152652445,379.759460208006
"2023-11-01T22:23:31","216895541043524719",43.4324760046697,-80.4756612657552,316.983118799515
