"","capturedate","id","lat","long","alt"
"4209",2023-11-10 12:35:31,"5673998794794862940",43.4652406,-80.5222821,0
"4210",2023-11-10 12:35:41,"-3738996718275542074",43.4740246551235,-80.5307090340618,359.697600723244
"4211",2023-11-10 12:39:07,"-741729589798167250",43.5043507109882,-80.5197219770355,343.48350432422
"4212",2023-11-10 12:41:38,"-7555662019950840638",43.8618972701703,-79.0861160020975,106.984279831871
"4213",2023-11-10 12:42:59,"8579863497817042335",43.4353005894764,-80.4877489541261,332.638384451158
"4214",2023-11-10 12:43:29,"671523946096361820",43.49017146081,-80.545287803558,341.029357910156
"4215",2023-11-10 12:43:52,"-4006486554695959625",43.4728437897122,-80.5421014276958,343.963226318359
"4216",2023-11-10 12:46:53,"-8870730110002065067",43.4629341108655,-80.5432472222973,346.633769955486
"4217",2023-11-10 12:47:44,"2590850785016062263",43.4762269482412,-80.5383776641006,363.60986328125
"4218",2023-11-10 12:50:08,"-6228829770922393870",43.4139788412162,-80.3234913105637,308.023657443002
"4219",2023-11-10 12:50:31,"5673998794794862940",43.4652406,-80.5222821,0
"4220",2023-11-10 12:50:46,"-3738996718275542074",43.4813059622511,-80.514990825802,322.09033203125
"4221",2023-11-10 12:54:07,"-741729589798167250",43.5043511408579,-80.5197050947863,344.486104096286
"4222",2023-11-10 12:56:39,"-7555662019950840638",43.861718792593,-79.0860430166055,106.82269434724
"4223",2023-11-10 12:57:59,"8579863497817042335",43.4352700683449,-80.4877321013782,330.854859092273
"4224",2023-11-10 12:58:30,"671523946096361820",43.4902111871604,-80.5453679395299,341.404682380147
"4225",2023-11-10 12:59:07,"-4006486554695959625",43.4727989500395,-80.5421733261655,345.170349121094
"4226",2023-11-10 13:02:04,"-8870730110002065067",43.4629400969243,-80.5432346288265,342.909584358335
"4227",2023-11-10 13:02:54,"2590850785016062263",43.4762269482412,-80.5383776641006,364.514617919922
"4228",2023-11-10 13:05:34,"5673998794794862940",43.4652406,-80.5222821,0
"4229",2023-11-10 13:05:41,"-6228829770922393870",43.4803714428257,-80.0278289396187,311.673767089844
"4230",2023-11-10 13:05:47,"-3738996718275542074",43.4812693408432,-80.5149825905112,315.678101488389
"4231",2023-11-10 13:09:08,"-741729589798167250",43.5043642249391,-80.5197135118859,344.093495207839
"4232",2023-11-10 13:11:39,"-7555662019950840638",43.8618844697459,-79.0859725175198,106.815040013753
"4233",2023-11-10 13:13:00,"8579863497817042335",43.4353003230823,-80.4877387796899,328.79270341713
"4234",2023-11-10 13:13:30,"671523946096361820",43.4902111871604,-80.5453679395299,341.404682380147
"4235",2023-11-10 13:13:47,"9e8ae29b0f0742e0",43.4694566,-80.5424996,305.600006103516
"4236",2023-11-10 13:14:08,"-4006486554695959625",43.4729392311879,-80.542300261146,341.860858715139
"4237",2023-11-10 13:14:16,"9e8ae29b0f0742e0",43.4694566,-80.5424996,305.600006103516
"4238",2023-11-10 13:14:17,"9e8ae29b0f0742e0",43.4694566,-80.5424996,305.600006103516
"4239",2023-11-10 13:18:04,"2590850785016062263",43.4762269482412,-80.5383776641006,364.546813964844
"4240",2023-11-10 13:19:12,"-8870730110002065067",43.4630990676388,-80.5431788253415,339.254036334343
"4241",2023-11-10 13:20:41,"-6228829770922393870",43.5546608798466,-79.7669808166868,190.620881458744
"4242",2023-11-10 13:20:47,"-3738996718275542074",43.4812895109434,-80.5150109088767,315.102032324299
"4243",2023-11-10 13:23:48,"9e8ae29b0f0742e0",43.4694563,-80.5424997,305.600006103516
"4244",2023-11-10 13:24:08,"-741729589798167250",43.5043563540165,-80.5197321654201,339.369898010045
"4245",2023-11-10 13:24:16,"9e8ae29b0f0742e0",43.4694563,-80.5424997,305.600006103516
"4246",2023-11-10 13:24:17,"9e8ae29b0f0742e0",43.4694563,-80.5424997,305.600006103516
"4247",2023-11-10 13:26:40,"-7555662019950840638",43.8619011942858,-79.0860604976743,106.805399537086
"4248",2023-11-10 13:28:00,"8579863497817042335",43.4352801721276,-80.4877698955329,330.471555827186
"4249",2023-11-10 13:28:31,"671523946096361820",43.4902111871604,-80.5453679395299,341.404682380147
"4250",2023-11-10 13:33:07,"2590850785016062263",43.4762269482412,-80.5383776641006,361.083099365234
"4251",2023-11-10 13:34:00,"9e8ae29b0f0742e0",43.4694563,-80.5424997,305.600006103516
"4252",2023-11-10 13:34:17,"9e8ae29b0f0742e0",43.4694563,-80.5424997,305.600006103516
"4254",2023-11-10 13:35:32,"5673998794794862940",43.4652406,-80.5222821,0
"4255",2023-11-10 13:35:41,"-6228829770922393870",43.5942505645536,-79.6483350035683,162.73497132957
"4256",2023-11-10 13:35:55,"-3738996718275542074",43.4813059622511,-80.514990825802,321.945709228516
"4257",2023-11-10 13:39:19,"a5ff91f1868abb94",43.4671085,-80.5415878,0
"4259",2023-11-10 13:39:08,"-741729589798167250",43.504325126177,-80.5197576565842,340.938197506592
"4260",2023-11-10 13:41:41,"-7555662019950840638",43.8619315246256,-79.0860763492893,106.972257331945
"4261",2023-11-10 13:43:01,"8579863497817042335",43.435260425867,-80.4876870804074,331.309503082186
"4262",2023-11-10 13:43:32,"671523946096361820",43.4902555614632,-80.5453437508148,363.784325215966
"4263",2023-11-10 13:44:26,"9e8ae29b0f0742e0",43.4694563,-80.5424997,305.600006103516
"4266",2023-11-10 13:48:14,"2590850785016062263",43.4762269482412,-80.5383776641006,365.150665283203
"4267",2023-11-10 13:50:32,"5673998794794862940",43.4652406,-80.5222821,0
"4268",2023-11-10 13:50:41,"-6228829770922393870",43.611646821309,-79.6938662089272,185.726146525703
"4269",2023-11-10 13:51:02,"-3738996718275542074",43.4813059622511,-80.514990825802,321.936431884766
"4270",2023-11-10 13:54:09,"-741729589798167250",43.5044153349265,-80.5197103550814,340.412160060368
"4271",2023-11-10 13:54:26,"9e8ae29b0f0742e0",43.4694563,-80.5424997,305.600006103516
"4274",2023-11-10 13:56:42,"-7555662019950840638",43.8619805016216,-79.0859969385867,106.871925856918
"4275",2023-11-10 13:58:02,"8579863497817042335",43.4352965168664,-80.4876225803502,330.292018672451
"4276",2023-11-10 13:58:34,"671523946096361820",43.490181343298,-80.545318863423,350.523707222193
"4277",2023-11-10 14:03:19,"2590850785016062263",43.4762269482412,-80.5383776641006,360.692596435547
"4278",2023-11-10 14:04:26,"9e8ae29b0f0742e0",43.4694563,-80.5424997,305.600006103516
"4281",2023-11-10 14:05:32,"5673998794794862940",43.4652406,-80.5222821,0
"4282",2023-11-10 14:05:42,"-6228829770922393870",43.599343121524,-79.7072401551881,170.748558444902
"4283",2023-11-10 14:06:08,"-3738996718275542074",43.4813059622511,-80.514990825802,322.108337402344
"4284",2023-11-10 14:09:09,"-741729589798167250",43.5044119566675,-80.5196911279171,338.937835491262
"4285",2023-11-10 14:11:43,"-7555662019950840638",43.861946457825,-79.0860871985761,106.89546271693
"4286",2023-11-10 14:13:02,"8579863497817042335",43.4352682324065,-80.4877867520965,331.056968183257
"4287",2023-11-10 14:13:35,"671523946096361820",43.490182227425,-80.5453415083538,342.030822753906
"4288",2023-11-10 14:14:26,"9e8ae29b0f0742e0",43.469459,-80.5424908,305.600006103516
"4291",2023-11-10 14:18:26,"2590850785016062263",43.4762269482412,-80.5383776641006,360.854278564453
"4292",2023-11-10 14:20:32,"5673998794794862940",43.4652406,-80.5222821,0
"4293",2023-11-10 14:20:43,"-6228829770922393870",43.5985653344417,-79.7041520919816,172.380601737648
"4294",2023-11-10 14:21:09,"-3738996718275542074",43.4813061499613,-80.5149441076159,320.098523828201
"4295",2023-11-10 14:24:10,"-741729589798167250",43.5044033565357,-80.5197024515403,338.958768480457
"4296",2023-11-10 14:24:26,"9e8ae29b0f0742e0",43.469459,-80.5424908,305.600006103516
"4299",2023-11-10 14:26:47,"-7555662019950840638",43.8618517056998,-79.0860821555186,105.821479797363
"4300",2023-11-10 14:28:02,"8579863497817042335",43.4352068717326,-80.4877406629987,333.468146921135
"4301",2023-11-10 14:28:37,"671523946096361820",43.4901488445442,-80.5452604085888,342.273010253906
"4302",2023-11-10 14:33:35,"2590850785016062263",43.4762269482412,-80.5383776641006,365.334045410156
"4303",2023-11-10 14:34:26,"9e8ae29b0f0742e0",43.469459,-80.5424908,305.600006103516
"4306",2023-11-10 14:35:33,"5673998794794862940",43.4652406,-80.5222821,0
"4307",2023-11-10 14:35:44,"-6228829770922393870",43.5985268117639,-79.704096622273,172.535729464144
"4308",2023-11-10 14:36:10,"-3738996718275542074",43.4813206596162,-80.5149088216075,324.383251057006
"4309",2023-11-10 14:39:10,"-741729589798167250",43.5044009797952,-80.5197451498979,336.229746092111
"4310",2023-11-10 14:41:59,"-7555662019950840638",43.8619508530834,-79.0860902072536,106.980492538773
"4311",2023-11-10 14:43:03,"8579863497817042335",43.435289686274,-80.4876784368683,326.910485238768
"4312",2023-11-10 14:43:40,"671523946096361820",43.4901627848416,-80.5452738714319,342.386505126953
"4313",2023-11-10 14:44:26,"9e8ae29b0f0742e0",43.469459,-80.5424908,305.600006103516
"4314",2023-11-10 14:44:34,"9e8ae29b0f0742e0",43.469459,-80.5424908,305.600006103516
"4316",2023-11-10 14:48:36,"2590850785016062263",43.4762269482412,-80.5383776641006,361.029571533203
"4317",2023-11-10 14:50:33,"5673998794794862940",43.4652406,-80.5222821,0
"4318",2023-11-10 14:50:45,"-6228829770922393870",43.5985297440275,-79.7041522438714,172.190863228403
"4319",2023-11-10 14:51:11,"-3738996718275542074",43.4813198934742,-80.514946766823,319.623952938244
"4320",2023-11-10 14:54:10,"-741729589798167250",43.5044173298705,-80.5197050958658,340.973494722508
"4321",2023-11-10 14:54:31,"9e8ae29b0f0742e0",43.4694583,-80.5424879,305.600006103516
"4322",2023-11-10 14:54:38,"9e8ae29b0f0742e0",43.4694583,-80.5424879,305.600006103516
"4324",2023-11-10 14:57:00,"-7555662019950840638",43.8619138335578,-79.0860782261461,107.354191008955
"4325",2023-11-10 14:58:11,"8579863497817042335",43.4352823763282,-80.4877011348653,330.319366455078
"4326",2023-11-10 14:58:48,"671523946096361820",43.4901800361554,-80.5452429940079,342.3310546875
"4327",2023-11-10 15:03:38,"2590850785016062263",43.4762269482412,-80.5383776641006,366.489379882812
"4328",2023-11-10 15:05:00,"9e8ae29b0f0742e0",43.4694583,-80.5424879,305.600006103516
"4331",2023-11-10 15:05:45,"-6228829770922393870",43.5986527821933,-79.7040213074643,172.462658946402
"4332",2023-11-10 15:06:15,"-3738996718275542074",43.4813059622511,-80.514990825802,322.581451416016
"4333",2023-11-10 15:09:10,"-741729589798167250",43.5044106877341,-80.5197177261167,335.824507744983
"4334",2023-11-10 15:12:00,"-7555662019950840638",43.8619479184038,-79.0859809879425,106.152912428603
"4335",2023-11-10 15:13:12,"8579863497817042335",43.4352810669492,-80.4876528835822,327.322851917706
"4336",2023-11-10 15:13:49,"671523946096361820",43.4901778999801,-80.5452337311855,342.740386962891
"4337",2023-11-10 15:15:05,"9e8ae29b0f0742e0",43.4694583,-80.5424879,305.600006103516
"4340",2023-11-10 15:18:47,"2590850785016062263",43.4762269482412,-80.5383776641006,361.871948242188
"4341",2023-11-10 15:20:46,"-6228829770922393870",43.598684833654,-79.7039908910583,172.376204024069
"4342",2023-11-10 15:21:25,"-3738996718275542074",43.4813059622511,-80.514990825802,322.483154296875
"4343",2023-11-10 15:24:11,"-741729589798167250",43.5043571239579,-80.5197454950954,341.29928372521
"4344",2023-11-10 15:27:01,"-7555662019950840638",43.8619479184038,-79.0859809879425,106.152912428603
"4345",2023-11-10 15:28:12,"8579863497817042335",43.4352535238794,-80.4877910458569,334.69930099044
"4346",2023-11-10 15:29:01,"671523946096361820",43.4902203472912,-80.5451534540077,342.679931640625
"4347",2023-11-10 15:30:04,"9e8ae29b0f0742e0",43.4694583,-80.5424879,305.600006103516
"4350",2023-11-10 15:33:47,"2590850785016062263",43.4762269482412,-80.5383776641006,361.625335693359
"4351",2023-11-10 15:35:46,"-6228829770922393870",43.5985216177897,-79.7041337653979,172.053048666567
"4352",2023-11-10 15:36:25,"-3738996718275542074",43.4813059622511,-80.514990825802,322.491394042969
"4353",2023-11-10 15:39:12,"-741729589798167250",43.5043429170576,-80.5197186126054,340.58611040283
"4354",2023-11-10 15:40:50,"9e8ae29b0f0742e0",43.4694583,-80.5424879,305.600006103516
"4357",2023-11-10 15:42:06,"-7555662019950840638",43.8618517056998,-79.0860821555186,106.715705871582
"4358",2023-11-10 15:43:12,"8579863497817042335",43.435243374758,-80.4877637694205,333.43390911445
"4359",2023-11-10 15:44:02,"671523946096361820",43.4902018570449,-80.5453001600547,341.835982410237
"4360",2023-11-10 15:48:51,"2590850785016062263",43.4762269482412,-80.5383776641006,361.997772216797
"4361",2023-11-10 15:50:47,"-6228829770922393870",43.5986706319406,-79.7041012822248,172.293044794351
"4362",2023-11-10 15:51:00,"9e8ae29b0f0742e0",43.4694583,-80.5424879,305.600006103516
"4365",2023-11-10 15:51:26,"-3738996718275542074",43.4813059622511,-80.514990825802,322.101959228516
"4366",2023-11-10 15:54:12,"-741729589798167250",43.5043622704489,-80.5197136147863,341.837617927231
"4367",2023-11-10 15:57:08,"-7555662019950840638",43.8618517056998,-79.0860821555186,105.267715454102
"4368",2023-11-10 15:58:13,"8579863497817042335",43.4352736329402,-80.4878224271186,334.713303104043
"4369",2023-11-10 15:59:03,"671523946096361820",43.4901685443333,-80.5452384113138,339.11476168409
"4370",2023-11-10 16:03:29,"9e8ae29b0f0742e0",43.4694583,-80.5424879,305.600006103516
"4373",2023-11-10 16:04:02,"2590850785016062263",43.4762269482412,-80.5383776641006,366.503204345703
"4374",2023-11-10 16:05:47,"-6228829770922393870",43.5986286121368,-79.7040758491234,172.555266476236
"4375",2023-11-10 16:06:36,"-3738996718275542074",43.4813059622511,-80.514990825802,322.382781982422
"4376",2023-11-10 16:07:29,"-8870730110002065067",43.4629971212675,-80.5432511910721,344.774562451988
"4377",2023-11-10 16:09:13,"-741729589798167250",43.5043438831552,-80.5197140398406,342.254694914445
"4378",2023-11-10 16:12:09,"-7555662019950840638",43.8618932799038,-79.0860810487388,106.739894635044
"4379",2023-11-10 16:13:13,"8579863497817042335",43.4352859660538,-80.4877492057187,332.131205777638
"4380",2023-11-10 16:14:03,"671523946096361820",43.4902122100998,-80.5452332576791,337.187047745101
"4381",2023-11-10 16:19:05,"2590850785016062263",43.4762269482412,-80.5383776641006,362.759063720703
"4382",2023-11-10 16:20:48,"-6228829770922393870",43.5985641874992,-79.7040846929255,172.272400062531
"4383",2023-11-10 16:21:41,"-3738996718275542074",43.4813059622511,-80.514990825802,322.504913330078
"4384",2023-11-10 16:23:05,"-8870730110002065067",43.4630017539954,-80.5432687484917,347.426383894868
"4385",2023-11-10 16:24:14,"-741729589798167250",43.504334217254,-80.5196804549667,340.457587912679
"4386",2023-11-10 16:27:09,"-7555662019950840638",43.861929383468,-79.0859948740842,106.714173909277
"4387",2023-11-10 16:28:14,"8579863497817042335",43.4352859660538,-80.4877492057187,332.131205777638
"4388",2023-11-10 16:29:04,"671523946096361820",43.4901831956418,-80.5452545740069,339.765922790393
"4389",2023-11-10 16:34:08,"2590850785016062263",43.4762269482412,-80.5383776641006,367.914581298828
"4390",2023-11-10 16:35:49,"-6228829770922393870",43.5986511803286,-79.7041042911585,172.206312743016
"4391",2023-11-10 16:36:44,"-3738996718275542074",43.4813059622511,-80.514990825802,322.414306640625
"4392",2023-11-10 16:39:14,"-741729589798167250",43.5043644292232,-80.5197135161744,344.141437189654
"4393",2023-11-10 16:42:09,"-7555662019950840638",43.8619482456523,-79.0861036015523,107.001815488562
"4394",2023-11-10 16:43:15,"8579863497817042335",43.4352845588939,-80.4877254977234,330.18866481632
"4395",2023-11-10 16:44:04,"671523946096361820",43.4901831956418,-80.5452545740069,339.765922790393
"4396",2023-11-10 16:49:13,"2590850785016062263",43.4762269482412,-80.5383776641006,360.694458007812
"4397",2023-11-10 16:50:49,"-6228829770922393870",43.5986482745699,-79.7040882683223,172.080404779874
"4398",2023-11-10 16:51:51,"-3738996718275542074",43.4813059622511,-80.514990825802,321.836273193359
"4399",2023-11-10 16:54:15,"-741729589798167250",43.5043399185088,-80.5197091542027,344.307857148349
"4400",2023-11-10 16:57:10,"-7555662019950840638",43.861978433035,-79.0860689464366,106.955462428741
"4401",2023-11-10 16:58:15,"8579863497817042335",43.4352845588939,-80.4877254977234,330.18866481632
"4402",2023-11-10 16:59:05,"671523946096361820",43.4901831956418,-80.5452545740069,339.765922790393
"4403",2023-11-10 17:04:22,"2590850785016062263",43.4762269482412,-80.5383776641006,362.314422607422
"4404",2023-11-10 17:05:50,"-6228829770922393870",43.5986053445407,-79.7041054682846,172.303427025676
"4405",2023-11-10 17:06:52,"-3738996718275542074",43.4813059622511,-80.514990825802,322.836364746094
"4406",2023-11-10 17:09:15,"-741729589798167250",43.5043399185088,-80.5197091542027,344.307857148349
"4407",2023-11-10 17:12:10,"-7555662019950840638",43.8619698763181,-79.0860932810208,106.818211842328
"4408",2023-11-10 17:13:16,"8579863497817042335",43.4352845588939,-80.4877254977234,330.18866481632
"4409",2023-11-10 17:14:06,"671523946096361820",43.4901831956418,-80.5452545740069,339.765922790393
"4410",2023-11-10 17:19:25,"2590850785016062263",43.4762269482412,-80.5383776641006,360.436981201172
"4411",2023-11-10 17:20:51,"-6228829770922393870",43.5985782805632,-79.7042235827597,172.061299029738
"4412",2023-11-10 17:21:56,"-3738996718275542074",43.4813059622511,-80.514990825802,321.753234863281
"4413",2023-11-10 17:24:16,"-741729589798167250",43.5043399185088,-80.5197091542027,344.307857148349
"4414",2023-11-10 17:27:11,"-7555662019950840638",43.8619954984653,-79.0860750802324,103.035530121997
"4415",2023-11-10 17:28:16,"8579863497817042335",43.4352845588939,-80.4877254977234,330.18866481632
"4416",2023-11-10 17:29:06,"671523946096361820",43.4902390248292,-80.5450972029797,339.543159375899
"4417",2023-11-10 17:30:07,"-8870730110002065067",43.463103177232,-80.5431373452398,346.933987308294
"4418",2023-11-10 17:34:26,"2590850785016062263",43.476029601312,-80.538277379828,370.412761927582
"4419",2023-11-10 17:35:52,"-6228829770922393870",43.5986059046541,-79.7041180558781,172.430340287276
"4420",2023-11-10 17:37:03,"-3738996718275542074",43.4813059622511,-80.514990825802,322.285522460938
"4421",2023-11-10 17:39:17,"-741729589798167250",43.5043430738575,-80.5197265283811,340.701973138377
"4422",2023-11-10 17:40:56,"2429049477766007353",43.4527813767096,-80.5513302866381,356.342224121094
"4423",2023-11-10 17:42:11,"-7555662019950840638",43.8618894164931,-79.0860012833323,106.850733329542
"4424",2023-11-10 17:43:16,"8579863497817042335",43.4352845588939,-80.4877254977234,330.18866481632
"4425",2023-11-10 17:44:07,"671523946096361820",43.4902032544387,-80.5452765564685,341.042999267578
"4426",2023-11-10 17:45:11,"-8870730110002065067",43.4630911058153,-80.5432471330326,338.851974814199
"4427",2023-11-10 17:49:27,"2590850785016062263",43.4761346285489,-80.5383545789596,366.47188018728
"4428",2023-11-10 17:50:52,"-6228829770922393870",43.5986059046541,-79.7041180558781,172.430340287276
"4429",2023-11-10 17:52:10,"-3738996718275542074",43.4813059622511,-80.514990825802,322.620635986328
"4430",2023-11-10 17:54:17,"-741729589798167250",43.5043586183645,-80.5197076172852,341.764657333493
"4431",2023-11-10 17:55:58,"2429049477766007353",43.4527813767096,-80.5513302866381,351.809448242188
"4432",2023-11-10 17:57:12,"-7555662019950840638",43.861965766057,-79.0859881699913,106.9972855011
"4433",2023-11-10 17:58:16,"8579863497817042335",43.4352845588939,-80.4877254977234,330.18866481632
"4434",2023-11-10 17:59:08,"671523946096361820",43.4902880122297,-80.5451602304852,337.256584621966
"4435",2023-11-10 18:00:15,"-8870730110002065067",43.4629397625336,-80.5433401778034,336.693169742823
"4436",2023-11-10 18:04:33,"2590850785016062263",43.4762262145807,-80.5383757128499,367.450042724609
"4437",2023-11-10 18:05:53,"-6228829770922393870",43.5986059046541,-79.7041180558781,172.430340287276
"4438",2023-11-10 18:07:16,"-3738996718275542074",43.4813059622511,-80.514990825802,322.301635742188
"4439",2023-11-10 18:09:17,"-741729589798167250",43.5043568201248,-80.5197226309808,332.480210786685
"4440",2023-11-10 18:11:02,"2429049477766007353",43.4527813767096,-80.5513302866381,351.069122314453
"4441",2023-11-10 18:12:13,"-7555662019950840638",43.8619497966473,-79.0860846912742,106.997381438501
"4442",2023-11-10 18:14:08,"671523946096361820",43.4902540538707,-80.5450147154931,334.972693696618
"4443",2023-11-10 18:16:18,"-8870730110002065067",43.4296683674193,-80.5270945742561,311.452911376953
"4444",2023-11-10 18:19:39,"2590850785016062263",43.476226214544,-80.5383757128341,362.837646484375
"4445",2023-11-10 18:20:54,"-6228829770922393870",43.5986059046541,-79.7041180558781,172.430340287276
"4446",2023-11-10 18:22:20,"-3738996718275542074",43.4813059622511,-80.514990825802,322.357543945312
"4447",2023-11-10 18:24:18,"-741729589798167250",43.5043771103764,-80.5195316074874,330.309452733956
"4448",2023-11-10 18:26:03,"2429049477766007353",43.4528944991313,-80.5511540742423,364.907749002799
"4449",2023-11-10 18:27:13,"-7555662019950840638",43.8618815745368,-79.086032626139,106.878092925996
"4450",2023-11-10 18:29:08,"671523946096361820",43.4902728022725,-80.5450641240566,329.437054719776
"4451",2023-11-10 18:31:20,"-8870730110002065067",43.4294484531687,-80.5268896945801,311.452911376953
"4452",2023-11-10 18:32:58,"-4742445939720285223",43.466694963575,-80.5454047139417,339.582489013672
"4453",2023-11-10 18:34:43,"2590850785016062263",43.4762262145807,-80.5383757128499,361.286682128906
"4454",2023-11-10 18:35:54,"-6228829770922393870",43.5985923833535,-79.7041048271864,172.073048038408
"4455",2023-11-10 18:37:26,"-3738996718275542074",43.4813059622511,-80.514990825802,322.513488769531
"4456",2023-11-10 18:39:19,"-741729589798167250",43.4680268764852,-80.5389083086016,325.600082960911
"4457",2023-11-10 18:41:04,"2429049477766007353",43.4528554903334,-80.551222853039,353.402411834337
"4458",2023-11-10 18:42:14,"-7555662019950840638",43.8619423136725,-79.0860046291036,106.799268092029
"4459",2023-11-10 18:44:09,"671523946096361820",43.4903316657305,-80.5451206466887,341.223360648379
"4460",2023-11-10 18:46:32,"-8870730110002065067",43.4294756699347,-80.52689641184,311.452911376953
"4461",2023-11-10 18:47:58,"-4742445939720285223",43.4667667212197,-80.5456316680924,338.049981241114
"4462",2023-11-10 18:49:49,"2590850785016062263",43.4762262145807,-80.5383757128499,360.645660400391
"4463",2023-11-10 18:50:55,"-6228829770922393870",43.5985944738129,-79.7040891314705,172.281167714857
"4464",2023-11-10 18:52:31,"-3738996718275542074",43.4813059622511,-80.514990825802,322.479125976562
"4465",2023-11-10 18:54:19,"-741729589798167250",43.4713428541692,-80.5453089384714,320.569256545044
"4466",2023-11-10 18:56:04,"2429049477766007353",43.4527677864019,-80.5511561416747,355.303069870919
"4467",2023-11-10 18:57:15,"-7555662019950840638",43.8618708442021,-79.086152876417,106.872576237656
"4468",2023-11-10 18:59:09,"671523946096361820",43.4901910495981,-80.5452571911202,350.012797735631
"4469",2023-11-10 19:01:38,"-8870730110002065067",43.4305350601974,-80.5261280731026,345.397888183594
"4470",2023-11-10 19:02:59,"-4742445939720285223",43.4667950464929,-80.5456361153975,335.448572949506
"4471",2023-11-10 19:04:49,"2590850785016062263",43.4762290313888,-80.5383769404697,363.098039507866
"4472",2023-11-10 19:05:56,"-6228829770922393870",43.5986680538137,-79.7041201510537,172.054498087615
"4473",2023-11-10 19:07:32,"-3738996718275542074",43.4813059622511,-80.514990825802,322.538055419922
"4474",2023-11-10 19:09:24,"-741729589798167250",43.472495487373,-80.5452159638992,341.790008544922
"4475",2023-11-10 19:11:04,"2429049477766007353",43.4528672964255,-80.5511518085459,351.581381577998
"4476",2023-11-10 19:12:15,"-7555662019950840638",43.861921886537,-79.0861562425682,107.01182146091
"4477",2023-11-10 19:14:12,"671523946096361820",43.4901298647291,-80.5453462956271,343.092620849609
"4478",2023-11-10 19:17:00,"-8870730110002065067",43.4629732602602,-80.543103461308,336.818993548863
"4479",2023-11-10 19:18:00,"-4742445939720285223",43.4667658538044,-80.5456340361951,342.261992584914
"4480",2023-11-10 19:19:50,"2590850785016062263",43.4762255560692,-80.5383753365042,361.168611496687
"4481",2023-11-10 19:20:56,"-6228829770922393870",43.5986371133879,-79.7041090528918,172.454131117091
"4482",2023-11-10 19:22:36,"-3738996718275542074",43.4813059622511,-80.514990825802,321.7734375
"4483",2023-11-10 19:24:28,"-741729589798167250",43.4724193363701,-80.545181700357,341.790008544922
"4484",2023-11-10 19:26:05,"2429049477766007353",43.4528672964255,-80.5511518085459,351.581381577998
"4485",2023-11-10 19:27:15,"-7555662019950840638",43.861921886537,-79.0861562425682,107.01182146091
"4486",2023-11-10 19:29:14,"671523946096361820",43.490151941657,-80.5452883075567,343.106109619141
"4487",2023-11-10 19:32:04,"-8870730110002065067",43.4630276998365,-80.5430431975071,339.36382345017
"4488",2023-11-10 19:33:00,"-4742445939720285223",43.4667658538044,-80.5456340361951,342.261992584914
"4489",2023-11-10 19:34:59,"2590850785016062263",43.4762253477462,-80.5383786345239,361.616302490234
"4490",2023-11-10 19:35:56,"-6228829770922393870",43.5985912139233,-79.7041580034467,172.251778502017
"4491",2023-11-10 19:37:36,"-3738996718275542074",43.4813059622511,-80.514990825802,322.109558105469
"4492",2023-11-10 19:39:42,"-741729589798167250",43.4724796740919,-80.5452085956804,341.790008544922
"4493",2023-11-10 19:41:05,"2429049477766007353",43.4528672964255,-80.5511518085459,351.581381577998
"4494",2023-11-10 19:42:16,"-7555662019950840638",43.8481072423544,-79.0741996020904,90.7645686483011
"4495",2023-11-10 19:48:00,"-4742445939720285223",43.4667658538044,-80.5456340361951,342.261992584914
"4496",2023-11-10 19:50:02,"2590850785016062263",43.4762253477462,-80.538378634524,362.143157958984
"4497",2023-11-10 19:50:39,"-8870730110002065067",43.4630965699131,-80.5428744005364,340.913782919757
"4498",2023-11-10 19:50:50,"671523946096361820",43.4901890845667,-80.5453138645774,342.929901123047
"4499",2023-11-10 19:50:57,"-6228829770922393870",43.5986076060419,-79.704062165068,172.313231685199
"4500",2023-11-10 19:52:37,"-3738996718275542074",43.4813059622511,-80.514990825802,322.120269775391
"4501",2023-11-10 19:54:43,"-741729589798167250",43.4724450061185,-80.5451932665688,341.790008544922
"4502",2023-11-10 19:56:05,"2429049477766007353",43.4527794378365,-80.5514114750431,348.431218921207
"4503",2023-11-10 19:57:16,"-7555662019950840638",43.8384588833333,-79.0700126,97.4
"4504",2023-11-10 20:03:01,"-4742445939720285223",43.4667658538044,-80.5456340361951,342.261992584914
"4505",2023-11-10 20:05:51,"671523946096361820",43.4902559313523,-80.5449925552065,344.328665644862
"4506",2023-11-10 20:05:58,"-6228829770922393870",43.5985630394922,-79.7041102070625,172.340391322039
"4507",2023-11-10 20:06:48,"-8870730110002065067",43.4630120786251,-80.5431545022869,339.866241552867
"4508",2023-11-10 20:07:51,"-3738996718275542074",43.4813059622511,-80.514990825802,321.789459228516
"4509",2023-11-10 20:09:44,"-741729589798167250",43.4724317779177,-80.5451867389806,341.7900390625
"4510",2023-11-10 20:11:06,"2429049477766007353",43.4527974626554,-80.5516831782144,334.593180782162
"4511",2023-11-10 20:12:17,"-7555662019950840638",43.861895235847,-79.0861905775715,107.12089057453
"4512",2023-11-10 20:18:02,"-4742445939720285223",43.4667658538044,-80.5456340361951,342.261992584914
"4513",2023-11-10 20:20:11,"2590850785016062263",43.4727297645746,-80.5375584025239,351.156474119052
"4514",2023-11-10 20:20:51,"671523946096361820",43.4902446596341,-80.5450499103369,342.313502397388
"4515",2023-11-10 20:20:59,"-6228829770922393870",43.5986190946063,-79.7041328320843,172.379905356094
"4516",2023-11-10 20:22:54,"-3738996718275542074",43.4813059622511,-80.514990825802,322.006103515625
